,Chris,Karl,Sarah,Max Prob,Mean
331,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
332,0.07820130809287236,0.07206321874180135,0.07313430293539067,Chris,0.07446627659002146
333,0.06948245921404633,0.06879526685405424,0.06754874434364329,Chris,0.06860882347058128
334,0.07068947511470305,0.06979526377133519,0.06942758879594463,Chris,0.0699707758939943
335,0.07300542028088891,0.07124971933022423,0.07261410291223633,Chris,0.07228974750778315
336,0.07174083692711579,0.07119686342331041,0.07175943474815688,Sarah,0.07156571169952769
337,0.146051827557438,0.1452319573034436,0.14187282914700042,Chris,0.14438553800262732
338,0.08045060618303616,0.07183903582341329,0.0725501493710334,Chris,0.07494659712582762
339,0.06682128211205791,0.06566382535740452,0.06561083569669927,Chris,0.06603198105538723
340,0.0655812989642365,0.06495444774561099,0.06430389617273291,Chris,0.0649465476275268
341,0.07185095158975494,0.06988900612238207,0.07147977220661629,Chris,0.07107324330625109
342,0.07789889145230708,0.07138020155459278,0.07101023402113181,Chris,0.07342977567601056
343,0.06819823902581898,0.06696666367242585,0.06687676647481305,Chris,0.06734722305768596
344,0.07734978301429053,0.07215018579636683,0.0724289754674409,Chris,0.07397631475936609
345,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
346,0.07309207972484487,0.07133637877418017,0.07270076235619229,Chris,0.0723764069517391
347,0.07277575313073113,0.07490941441375217,0.07017899520112468,Karl,0.07262138758186933
348,0.07661514807838926,0.06973433134795992,0.0707232226733578,Chris,0.072357567366569
349,0.07062391312977707,0.06954100662364725,0.06944883823560145,Chris,0.06987125266300859
350,0.07581901105275067,0.07037252928776754,0.06833024424064443,Chris,0.07150726152705421
351,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
352,0.07680137748779084,0.08036675684631639,0.07686164568566302,Karl,0.07800992667325675
353,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
354,0.07309207972484487,0.07133637877418017,0.07270076235619229,Chris,0.0723764069517391
355,0.07028838478906416,0.06908484444843838,0.06898700384575972,Chris,0.06945341102775408
356,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
357,0.07208265674836181,0.07170670039465629,0.06880926121027311,Chris,0.07086620611776374
358,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
359,0.07940674578934884,0.0757789656919556,0.07745412766827518,Chris,0.07754661304985988
360,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
361,0.06805341903667021,0.06685557000180473,0.06709899004053735,Chris,0.06733599302633743
362,0.07020318066306429,0.06932651867364265,0.06900796778337473,Chris,0.06951255570669389
363,0.06835948385478485,0.06690657857926133,0.06630953618362286,Chris,0.06719186620588968
364,0.06965086207538633,0.06918438000298349,0.06771714720498329,Chris,0.06885079642778437
365,0.07624688099518297,0.07449476358300013,0.07365369500468244,Chris,0.07479844652762184
366,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
367,0.06962160975336154,0.06876771357115852,0.06808104573013082,Chris,0.0688234563515503
368,0.0744825274656189,0.07146693934436105,0.07689988432086022,Sarah,0.07428311704361339
369,0.07883204462932654,0.08002398575308546,0.08191910621148993,Sarah,0.08025837886463398
370,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
371,0.07160692531939336,0.0707302633299717,0.0704117124397038,Chris,0.07091630036302295
372,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
373,0.0756812721875389,0.07947661920686215,0.0759715080462088,Karl,0.07704313314686995
374,0.06770000456889146,0.06750161874155346,0.06642461836933748,Chris,0.06720874722659413
375,0.06913811378602562,0.06819609232567767,0.06810619512806487,Chris,0.06848013374658939
376,0.06966858594114803,0.06846504560052223,0.0683672049978436,Chris,0.06883361217983795
377,0.07413984910982292,0.0781267337177438,0.07477260518680416,Karl,0.07567972933812363
378,0.07876793162778079,0.07262984227670978,0.0737009264702991,Chris,0.07503290012492989
379,0.06506920811579463,0.06310318817282394,0.06416445762697058,Chris,0.0641122846385297
380,0.07284242273597194,0.07199167472311664,0.07615945197893306,Sarah,0.07366451647934055
381,0.08197356698821454,0.07621286751990249,0.07333020019677625,Chris,0.07717221156829776
382,0.07272962326820026,0.0716080687222443,0.07146773694944182,Chris,0.07193514297996212
383,0.0718808352624847,0.06894628960871853,0.07087264411973117,Chris,0.0705665896636448
384,0.06907793020633486,0.06788008117146939,0.06812350121020203,Chris,0.06836050419600209
385,0.07258659028588961,0.07062464481851673,0.07221541090275098,Chris,0.07180888200238578
386,0.07902046567693091,0.08231816826777971,0.07908073387480309,Karl,0.08013978927317124
387,0.07661514807838926,0.06973433134795992,0.0707232226733578,Chris,0.072357567366569
388,0.07066923727828203,0.06943516612314678,0.07079954970515889,Sarah,0.0703013177021959
389,0.06622342660230364,0.06446949430558008,0.06530211006707157,Chris,0.06533167699165175
390,0.07015000365816353,0.06880553186533508,0.07039856914000234,Sarah,0.06978470155450031
391,0.0756812721875389,0.07947661920686215,0.0759715080462088,Karl,0.07704313314686995
392,0.07235503377261744,0.06942048811885126,0.07134684262986392,Chris,0.07104078817377753
393,0.06962160975336154,0.06876771357115852,0.06808104573013082,Chris,0.0688234563515503
394,0.06806552362438022,0.06682047186100191,0.06645960692145367,Chris,0.0671152008022786
395,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
396,0.06781905774145694,0.06608837468815563,0.06576911007029494,Chris,0.06655884749996917
397,0.07473633062716828,0.07851770665647874,0.07501259549582538,Karl,0.07608887759315747
398,0.07957761398971912,0.07635892480141679,0.07464283545285673,Chris,0.0768597914146642
399,0.0692693638136494,0.0670094264951946,0.06730491824734702,Chris,0.06786123618539701
400,0.07100776237595882,0.06959665393695771,0.06945632216415523,Chris,0.07002024615902393
401,0.07160763132796448,0.070288914031498,0.07019901683388523,Chris,0.07069852073111592
402,0.07529564940325324,0.07938422101972802,0.07603009248878838,Karl,0.07690332097058988
403,0.07073752029214332,0.06939304849931488,0.0709860857739821,Sarah,0.07037221818848009
404,0.07022109549343726,0.0698607814846493,0.06846854868664909,Chris,0.06951680855491188
405,0.07579120231409045,0.06838401720716289,0.06634967556510565,Chris,0.07017496502878633
406,0.06584861541654091,0.06522176419791538,0.06457121262503732,Chris,0.0652138640798312
407,0.0720086387390775,0.07087625459249615,0.07224063817450826,Sarah,0.0717085105020273
408,0.07713163645930013,0.07059682640104475,0.07208476928733237,Chris,0.07327107738255909
409,0.07492249215702665,0.07790870329915683,0.07524273335702364,Karl,0.07602464293773571
410,0.07426401516159335,0.07349269845519991,0.07428261298263444,Sarah,0.0740131088664759
411,0.07281679760895751,0.06988225195519134,0.0715879605681612,Chris,0.07142900337743668
412,0.08122087704787315,0.08207549779901267,0.08633116746498475,Sarah,0.08320918077062352
413,0.07043701500593755,0.06937032099088687,0.07068558048777634,Sarah,0.07016430549486692
414,0.06824161783933694,0.06788844898549727,0.06660734851263082,Chris,0.06757913844582168
415,0.07776521227073288,0.07016544129193751,0.07087655483955761,Chris,0.072935736134076
416,0.06812377214880234,0.06735595283213386,0.06679482547579091,Chris,0.06742485015224237
417,0.07652516453898436,0.06964434780855502,0.0706332391339529,Chris,0.0722675838271641
418,0.06824374156582581,0.06804343259088781,0.06676233211802136,Chris,0.067683168758245
419,0.07058982760429229,0.0706726366082852,0.06879325237806816,Karl,0.07001857219688189
420,0.0744147106904506,0.07571752184517293,0.07388716979878937,Karl,0.07467313411147096
421,0.07015000365816353,0.06880553186533508,0.07039856914000234,Sarah,0.06978470155450031
422,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
423,0.0703077549373932,0.06994744092860525,0.06855520813060505,Chris,0.06960346799886784
424,0.09781992207974578,0.08729177183244595,0.09458452302006987,Chris,0.09323207231075387
425,0.0666679499458581,0.06551049319120471,0.06545750353049946,Chris,0.06587864888918743
426,0.07063607208268013,0.07060209458292611,0.06770238420810992,Chris,0.06964685029123872
427,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
428,0.07175325695255627,0.0697913114851834,0.07138207756941763,Chris,0.07097554866905242
429,0.07350348636551879,0.07620742868779574,0.07460760582200966,Karl,0.07477284029177472
430,0.06951192125763929,0.06895618958721793,0.06793652348074859,Chris,0.06880154477520194
431,0.07744158163226089,0.07009019155373801,0.07107908287913588,Chris,0.07287028535504493
432,0.06913811378602562,0.06819609232567767,0.06810619512806487,Chris,0.06848013374658939
433,0.08900181742760847,0.0854284365555676,0.08146415029268526,Chris,0.08529813475862046
434,0.07257318149672448,0.07156273806187963,0.07475573962241049,Sarah,0.07296388639367153
435,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
436,0.08261812480179792,0.07546488629181126,0.07536259552602706,Chris,0.0778152022065454
437,0.06763265222207866,0.06573199175003425,0.06605178699870523,Chris,0.06647214365693938
438,0.06712560698272885,0.06751263262308337,0.06589094539090776,Karl,0.06684306166557333
439,0.1286464673771131,0.12776980538769145,0.12745125449742353,Chris,0.12795584242074268
440,0.06648183742216339,0.06569807105986654,0.06529705888530102,Chris,0.06582565578911032
441,0.07287344163522909,0.0699388959814629,0.07186525049247554,Chris,0.07155919603638917
442,0.06835418011574222,0.06767594703923542,0.06702961276329641,Chris,0.06768657997275802
443,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
444,0.07106335998736922,0.07176245557370514,0.06986814710767966,Karl,0.07089798755625135
445,0.07559555847074413,0.0789663995369688,0.07607971930724636,Karl,0.07688055910498644
446,0.07773077255753251,0.07041613938266642,0.07223967069573245,Chris,0.07346219421197712
447,0.06951192125763929,0.06895618958721793,0.06793652348074859,Chris,0.06880154477520194
448,0.070450419102059,0.06941748855080193,0.06775183377743156,Chris,0.06920658047676416
449,0.06979824117473707,0.06860039213987161,0.06884381217860422,Chris,0.0690808151644043
450,0.07300542028088891,0.07124971933022423,0.07261410291223633,Chris,0.07228974750778315
451,0.06764301781824418,0.06814492091253245,0.06653494641622998,Karl,0.06744096171566887
452,0.06690500619402345,0.06596298473367548,0.0658730875360627,Chris,0.06624702615458722
453,0.06950570211388829,0.06828534264547505,0.06835445189540534,Chris,0.06871516555158956
454,0.06983215492522224,0.06874393757844129,0.06857026860646381,Chris,0.06904878703670912
455,0.06920606255888129,0.06801114485959764,0.06792124766198486,Chris,0.06837948502682127
456,0.07502886588684335,0.07854643512838883,0.07531910174551323,Karl,0.0762981342535818
457,0.06800042586022109,0.06752233910750531,0.06651901641241663,Chris,0.06734726046004769
458,0.06690500619402345,0.06596298473367548,0.0658730875360627,Chris,0.06624702615458722
459,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
460,0.10114069715955509,0.08710288161737362,0.08922096162773806,Chris,0.09248818013488892
461,0.07496103505844295,0.07833187612466762,0.07556531601506529,Karl,0.07628607573272528
462,0.06932504517235445,0.06790941718548152,0.06826087617350082,Chris,0.06849844617711227
463,0.07625506227566417,0.07463329544086018,0.07312063732603194,Chris,0.07466966501418544
464,0.072989958689624,0.07123425773895932,0.07259864132097142,Chris,0.07227428591651824
465,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
466,0.07235503377261744,0.06942048811885126,0.07134684262986392,Chris,0.07104078817377753
467,0.07407812399183122,0.07330680728543779,0.0740967218128723,Sarah,0.07382721769671377
468,0.06951436645442517,0.06878443264032434,0.06846588175005644,Chris,0.06892156028160198
469,0.08155117313819524,0.08113442160095165,0.08517736132782903,Sarah,0.08262098535565865
470,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
471,0.07563073106925021,0.0737579798225714,0.07291123902962086,Chris,0.0740999833071475
472,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
473,0.0655812989642365,0.06495444774561099,0.06430389617273291,Chris,0.0649465476275268
474,0.07309207972484487,0.07133637877418017,0.07270076235619229,Chris,0.0723764069517391
475,0.0744825274656189,0.07146693934436105,0.07689988432086022,Sarah,0.07428311704361339
476,0.07843023525667568,0.08172793784752447,0.07849050345454786,Karl,0.07954955885291601
477,0.0731289112600553,0.07351455024430315,0.07430446477173767,Sarah,0.0736493087586987
478,0.07625506227566417,0.07463329544086018,0.07312063732603194,Chris,0.07466966501418544
479,0.07862216560851203,0.07044676866411752,0.07214968523381508,Chris,0.07373953983548154
480,0.0708214450671631,0.07026571339674174,0.06876985681408193,Chris,0.06995233842599559
481,0.07128656605561319,0.07052101517730264,0.07020246428703474,Chris,0.07067001517331685
482,0.06806552362438022,0.06682047186100191,0.06645960692145367,Chris,0.0671152008022786
483,0.06800042586022109,0.06752233910750531,0.06651901641241663,Chris,0.06734726046004769
484,0.0722738613277793,0.06988533819884718,0.07442263600112403,Sarah,0.07219394517591683
485,0.06781905774145694,0.06608837468815563,0.06576911007029494,Chris,0.06655884749996917
486,0.07613429361105603,0.08043297791133396,0.07707884938039433,Karl,0.0778820403009281
487,0.07094500785035703,0.06974146750973124,0.06964362690705259,Chris,0.07011003408904695
488,0.06824374156582581,0.06804343259088781,0.06676233211802136,Chris,0.067683168758245
489,0.07402756798931448,0.07321591771783235,0.07404616581035556,Sarah,0.0737632171725008
490,0.06781905774145694,0.06608837468815563,0.06576911007029494,Chris,0.06655884749996917
491,0.07249905345435878,0.06967945032932825,0.07127021641356247,Chris,0.07114957339908316
492,0.06806237344706165,0.06660946817153812,0.06601242577589965,Chris,0.06689475579816646
493,0.06808637419376135,0.06635569114046003,0.06603642652259935,Chris,0.06682616395227357
494,0.07745273117988007,0.07079728728712874,0.07227955795878352,Chris,0.07350985880859744
495,0.076513593334788,0.0704118315213446,0.07140072284674248,Chris,0.07277538256762502
496,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
497,0.06847151052016293,0.0675992898441669,0.0674256208721894,Chris,0.06783214041217307
498,0.06806237344706165,0.06633169039376034,0.06601242577589965,Chris,0.06680216320557388
499,0.07810208765088643,0.07196399829981542,0.07303508249340472,Chris,0.07436705614803553
500,0.07062391312977707,0.06954100662364725,0.06944883823560145,Chris,0.06987125266300859
501,0.06859780767200262,0.06851187778203194,0.06750855508694327,Chris,0.06820608018032594
502,0.0719174506075035,0.07188347310774948,0.06898376273293329,Chris,0.07092822881606209
503,0.07041732011046793,0.06907284831763948,0.07066588559230674,Sarah,0.07005201800680472
504,0.06835948385478485,0.06690657857926133,0.06630953618362286,Chris,0.06719186620588968
505,0.0688307683938432,0.06834170007214144,0.067019787633463,Chris,0.06806408536648255
